state,2017_participation,2017_total,2018_participation,2018_total,2019_participation,2019_total,2021_participation,2021_total
Alabama,1.0,19.2,1.0,19.1,1.0,18.9,1.0,18.7
Alaska,0.65,19.8,0.33,20.8,0.38,20.1,0.16,20.6
Arizona,0.62,19.7,0.66,19.2,0.73,19.0,0.35,19.8
Arkansas,1.0,19.4,1.0,19.4,1.0,19.3,0.99,19.0
California,0.31,22.8,0.27,22.7,0.23,22.6,0.05,26.1
Colorado,1.0,20.8,0.3,23.9,0.27,23.8,0.16,23.6
Connecticut,0.31,25.2,0.26,25.6,0.22,25.5,0.09,27.2
Delaware,0.18,24.1,0.17,23.8,0.13,24.1,0.05,25.7
District of Columbia,0.32,24.2,0.32,23.6,0.32,23.5,0.19,25.6
Florida,0.73,19.8,0.66,19.9,0.54,20.1,0.34,20.4
Georgia,0.55,21.4,0.53,21.4,0.49,21.4,0.24,22.6
Hawaii,0.9,19.0,0.89,18.9,0.8,19.0,0.67,18.2
Idaho,0.38,22.3,0.36,22.3,0.31,22.5,0.16,23.0
Illinois,0.93,21.4,0.43,23.9,0.35,24.3,0.19,25.2
Indiana,0.35,22.6,0.32,22.5,0.29,22.5,0.14,23.1
Iowa,0.67,21.9,0.68,21.8,0.66,21.6,0.47,21.5
Kansas,0.73,21.7,0.71,21.6,0.72,21.2,0.79,19.9
Kentucky,1.0,20.0,1.0,20.2,1.0,19.8,1.0,19.2
Louisiana,1.0,19.5,1.0,19.2,1.0,18.8,0.98,18.4
Maine,0.08,24.3,0.07,24.0,0.06,24.3,0.02,25.6
Maryland,0.28,23.6,0.31,22.5,0.28,22.3,0.08,25.5
Massachusetts,0.29,25.4,0.25,25.5,0.21,25.5,0.07,27.6
Michigan,0.29,24.1,0.22,24.2,0.19,24.4,0.09,25.1
Minnesota,1.0,21.5,0.99,21.3,0.95,21.4,0.6,21.6
Mississippi,1.0,18.6,1.0,18.6,1.0,18.4,1.0,18.1
Missouri,1.0,20.4,1.0,20.0,0.82,20.8,0.63,20.6
Montana,1.0,20.3,1.0,20.0,1.0,19.8,0.7,20.4
Nebraska,0.84,21.4,1.0,20.1,1.0,20.0,0.86,20.0
Nevada,1.0,17.8,1.0,17.7,1.0,17.9,1.0,17.8
New Hampshire,0.18,25.5,0.16,25.1,0.14,25.0,0.04,26.6
New Jersey,0.34,23.9,0.31,23.7,0.25,24.2,0.12,25.1
New Mexico,0.66,19.7,0.67,19.4,0.63,19.3,0.23,20.7
New York,0.31,24.2,0.27,24.5,0.22,24.5,0.09,26.3
North Carolina,1.0,19.1,1.0,19.1,1.0,19.0,0.92,18.9
North Dakota,0.98,20.3,0.98,20.3,0.96,19.9,1.0,19.6
Ohio,0.75,22.0,1.0,20.3,1.0,20.0,0.85,19.6
Oklahoma,1.0,19.4,1.0,19.3,1.0,18.9,0.58,19.7
Oregon,0.4,21.8,0.42,21.3,0.42,21.1,0.2,20.6
Pennsylvania,0.23,23.7,0.2,23.5,0.17,23.6,0.07,25.0
Rhode Island,0.21,24.0,0.15,24.2,0.12,24.7,0.04,25.8
South Carolina,1.0,18.7,1.0,18.3,0.78,18.8,0.5,18.6
South Dakota,0.8,21.8,0.77,21.9,0.75,21.6,0.55,21.6
Tennessee,1.0,19.8,1.0,19.6,1.0,19.4,1.0,19.1
Texas,0.45,20.7,0.45,20.7,0.39,20.5,0.23,20.1
Utah,1.0,20.3,1.0,20.4,1.0,20.3,0.86,20.6
Vermont,0.29,23.6,0.24,24.1,0.2,24.1,0.04,24.7
Virginia,0.29,23.8,0.24,23.9,0.21,24.0,0.09,25.5
Washington,0.29,21.9,0.24,22.2,0.24,22.1,0.07,23.6
West Virginia,0.69,20.4,0.65,20.3,0.49,20.8,0.3,20.8
Wisconsin,1.0,20.5,1.0,20.5,1.0,20.3,0.96,20.0
Wyoming,1.0,20.2,1.0,20.0,1.0,19.8,0.91,19.8
